,tweet,label
10643,< username> <username> get on cunt,0
10644,< username> yea i draw a blank i live talkin to a degenerate faggot,0
10645,< username> yea i forgot 1 was talkin to a pervert faggot,0
10646,you embody a jiggaboo,0
10647,you are a jiggaboo,0
10648,rt <username> you know shes a dyke when she asks for mens golf game clubs,0
10649,rt <username> you know shes a dike when she asks for manpower golf baseball club,0
10650,< username> shit complaint pay the premium to obtain out from these anything ass hoes,0
10651,< username> horseshit ill bear the premium to make away from these anything ass hoe,0
10652,geez atomic number 53 think northkorea may be good barackobama is a imp surely act like unity <universal resource locator >,0
10653,geez i consider northkorea may be correct barackobama be a imp for sure act like one <url >,0
10654,and the jew <username> favorited my tweet though lol dont get anymore prison term for this methamphetamine hydrochloride,0
10655,and the israelite <username> favorited my tweet though lol dont have anymore time for this scum,0
10656,< username> nothin much cousin german touching white trash wigger wannabe kick male child putz sucking lie with gay bitch,0
10657,< username> nothin a lot cousin touch on white trash wigger wannabe bitch boy gumshoe sucking fucking gay bitch,0
10658,rt <username> i really hate aid seeking hoes hope they all expire,0
10659,rt <username> iodine really hate attention seeking hoes desire they all die,0
10660,< username> dont my nigga me honkie,0
10661,< username> dont my nigga me whitey,0
10662,< username> you wouldnt make love queen,0
10663,< username> you wouldnt know cigarette,0
10664,single be waking up on some young shit similar fuck that bitch shit,0
10665,i exist waking up on some modern shit similar fuck that bitch shit,0
10666,what a fairy,0
10667,what a poof,0
10668,< username> sweet counter u fuckin herbaceous plant i dnt sentinel association football but id still full your bitch prat in information technology go swallow the cerise soxs tike ur from nyc fag,0
10669,< username> henry sweet comeback u fuckin herbaceous plant single dnt watch association football merely gem state still wax your squawk ass in it run low swallow the red soxs kids ur from nyc fag,0
10670,rt <username> 1 detest a bitch digital audiotape act like a nigga & 128530,0
10671,rt <username> iodine detest a cunt digital audiotape act like a nigga & 128530,0
10672,< username> what did you search gay cracker sequence 1 play,0
10673,< username> what answer you search gay cracker episode 1 sport,0
10674,< username> roid cult much faggot,0
10675,< username> roid fury much poof,0
10676,yield you that trailer park trash transformthursday ladykimora vegasqueens vegasshowgirls <url >,0
10677,giving you that trailer park trash transformthursday ladykimora vegasqueens vegasshowgirls <url >,0
10678,< username> <username> teaching that pretend logos to b a pussy his word would have lace on his jock shoulder strap,0
10679,< username> <username> teaching that pretend boy to b a slit his son would have lace on his suspensor shoulder strap,0
10680,niggas sleepin with kick grandmas lmfao maury fake af,0
10681,niggas sleepin with bitches grandmas lmfao maury fake af,0
10682,calif. is home to skater trash,0
10683,calif. is home to skater trash,0
10684,man <username> ducked me like a true hayseed would make split that white trash faggot lid,0
10685,man <username> ducked me like a true hayseed would have got rent that bloodless scum faggot lid,0
10686,< username> omg gtfo white pouf,0
10687,< username> omg gtfo white hot faggot,0
10688,< username> may i jump in u ballless dickwad as a buttoned down feminist disabled vet bitch ace wish u lot with a upper case letter fluorine <username >,0
10689,< username> may i jump in u ballless dickwad as a conservative women's liberationist disabled vet bitch i care u lot with a working capital f <username >,0
10690,postulate a squawk to drop information technology down for a niggah,0
10691,call for a bitch to drop information technology downcast for a niggah,0
10692,so many kick in one sentence fixitjesus,0
10693,hence many bitches in one and only sentence fixitjesus,0
10694,whats worse than ebola the fing half wit try to make it a slipstream issue al sharpton has make more american destruction than ebola,0
10695,whats worse than ebola the fing retards try out to make it a slipstream effect al sharpton has caused more american dying than ebola,0
10696,adolf hitler didnt finish information technology can u if a nigger ur hebrew confronts u in the street what so,0
10697,der fuhrer didnt finish it can u if a nigra ur israelite confronts u in the street what then,0
10698,ass her pussy fuck her mouth fuck her ass cause she nasty,0
10699,fuck her purulent piece of ass her mouth fuck her ass cause she cruddy,0
10700,rt <username> <username> <username> i sense like tim betsy griscom ross is a coon,0
10701,rt <username> <username> <username> i find like tim ross be a nigga,0
10702,< username> <username> yall hire colour folk music only cultivate half da day and throw da mail in district attorney sewer if we aint done,0
10703,< username> <username> yall hire colored folk only run half da day and befuddle da mail in da sewer if we aint done,0
10704,unrivaled clarence shepard day jr. im like harry styles represent so hot the next clarence shepard day jr. is who tf be this fag,0
10705,1 day im like harry styles is so hot the next mean solar day be who tf follow this fairy,0
10706,hate this dike,0
10707,hate this dike,0
10708,< username> yeah me likewise my people the cleaning lady laff at the set obscure man they screw the real nigga or niggers,0
10709,< username> yeah me to a fault my people the women laff at the curing isolated men they love the real niggas or niggers,0
10710,who the fuck you callin jiggaboo nigger,0
10711,who the fuck you callin jiggaboo nigra,0
10712,< username> unity dont like the amandine aurore lucie dupin nigger but it entertaining like 6 knockdown,0
10713,< username> i dont like the baroness dudevant nigger but it entertaining alike 6 knockdowns,0
10714,obama & 8217s faves muslims black ghetto trash <url> via <username >,0
10715,obama & 8217s faves muslims black ghetto trash <url> via <username >,0
10716,< username> youre a screw faggot,0
10717,< username> youre a nooky faggot,0
10718,rt <username> i color my intact arm black with a sharpy and fist my wifes asshole barely so she knows what a nigger tool feels similar,0
10719,rt <username> iodin colour my entire arm inglorious with a card shark and fist my wifes asshole just and then she knows what a nigra gumshoe feels like,0
10720,< username> true i miss yall humanity yall are my brother is mikey start and what astir the chink lmfao,0
10721,< username> truthful iodin miss yall man yall are my brothers is mikey starting and what about the chink lmfao,0
10722,< username> <username> do i literally eat asshole for a living is that what i actually do faggot you seem a slight confused,0
10723,< username> <username> do i literally eat asshole for a bread and butter is that what i in reality do faggot you appear a little illogical,0
10724,dutch fannie farmer are lily white trash,0
10725,dutch fannie farmer are ashen trash,0
10726,< username> can you address one coherent sentence without sounding like a nig severely,0
10727,< username> can you talk 1 coherent conviction without sounding like a nig seriously,0
10728,< username> this nigger & 128529 & 128529 know bloody easily you a coon,0
10729,< username> this nigga & 128529 & 128529 know all fired good you a coon,0
10730,rt <username> we muslims have no military laurels whatsoever we are sub human savages that slaughter disarm men women & amp children http & 8230,0
10731,rt <username> we moslem give no military honor any we are sub human savages that trouncing unarmed men women & amp children http & 8230,0
10732,rt <username> if i dont receive blueprint for the squad we gonna have some problem drop the poove jesus,0
10733,rt <username> if i dont develop draft for the police squad we gonna experience some problems drop the faggot good shepherd,0
10734,lmao rt <username> if u live mental capacity ya girl and u dress dishes u a fagot,0
10735,lmao rt <username> if u live wit ya little girl and u do dishes u a fag,0
10736,< username> true sand coon & adenosine monophosphate bum brit claim hes a atg hall of fame fable smh,0
10737,< username> true sand niggers & adenosine monophosphate rotter brits exact hes a atg dorm of fame fable smh,0
10738,< username> how about you wash away my butthole prohibited with your tongue you little faggot,0
10739,< username> how about you wash my butthole out with your tongue you little faggot,0
10740,< username> nance,0
10741,< username> faggot,0
10742,< username> information technology follow paul paul mccartney faggot,0
10743,< username> information technology was paul mccartney fagot,0
10744,< username> nope not at all but im stuck in a sign entire of fucking niggers avail maine miss & 128553,0
10745,< username> nope non at all just im stuck in a house full of fucking niggers help me fly the coop & 128553,0
10746,niggasbitches cheat cause mf ever guess they gettin played,0
10747,niggasbitches bearded darnel cause mfs incessantly think they gettin played,0
10748,rt <username> if u dont want your heart broken so dont hitch for a nigga world health organization entertain hoes,0
10749,rt <username> if u dont require your marrow broken and then dont check for a nigga world health organization entertains hoes,0
10750,< username> youre right i be around my nig,0
10751,< username> youre right field 1 be around my nig,0
10752,< username> close up chink,0
10753,< username> shut upwards clink,0
10754,if some unrivalled isnt an anglosaxon protestant they have no right hand to be alive in the us none at all they comprise foreign filth,0
10755,if some one isnt an anglosaxon protestant they stimulate no right to be active in the u none at all they be alien filth,0
10756,damn you whitey youll father a kick out of the newest form of ashen exclusive right <url >,0
10757,damn you whitey youll father a kick prohibited of the modern form of white privilege <url >,0
10758,< username> only fagot drive reefer,0
10759,< username> merely fagot drive marijuana cigarette,0
10760,< username> poof,0
10761,< username> nance,0
10762,< username> <username> gotta love it when the islamofascist cow tries to throw a retort astir historic period distinctive muzzie idiocy,0
10763,< username> <username> gotta honey it when the islamofascist cow prove to make a retort astir age typical muzzie idiocy,0
10764,< username> fagot,0
10765,< username> fagot,0
10766,< username> <username> seed wage with atomic number 92 dig,0
10767,< username> <username> come salary with united states fag,0
10768,< username> stop oppressing maine have you heard of innocent speech break off shoving your lifestyle down my pharynx first amendment tcot teabaggers,0
10769,< username> stay oppress me have you heard of gratuitous delivery stop shove your lifestyle down my throat 1st amendment tcot teabaggers,0
10770,deedee saint patrick ed sheen timmys dada beavis & amp butthead prick griffin this is just a lean of some mentally retarded sketch characters,0
10771,deedee st. patrick male erecticle dysfunction sheen timmys papa beavis & amp butthead peter griffin this is just a list of some mentally retarded cartoon character,0
10772,< username> fagot,0
10773,< username> fagot,0
10774,the rich kyd of beverly hills is trash and not yet think about trash and wherefore do they all look mid thirties,0
10775,the rich shaver of beverly hills is trash and not yet entertaining glass and why do they all look mid xxx,0
10776,milesthompson goauche wetback ca <url >,0
10777,milesthompson goauche wetback california <url >,0
10778,< username> <username> <username> they are unseasonable you be a nigger ever causung devilry among ur ain mass,0
10779,< username> <username> <username> they are incorrect you are a nigga ever causung devilment among ur ain mass,0
10780,< username> lead pray in a church or something fag no 1 deal astir your religious bull,0
10781,< username> go pray in a christian church oregon something fag no 1 like astir your religious bullshit,0
10782,rt <username> real tweet i seen today rt <username> & 8230 dike bitches equal rehab for hoesand erstwhile im healedback to the dick iodine go,0
10783,rt <username> realest tweet unity seen today rt <username> & 8230 butch bitches follow rehab for hoesand at one time im healedback to the dick i go,0
10784,yost on portsmouth this be the biggest lily white trash county in the state yostknowsmost <username >,0
10785,yost on pompey this be the freehanded white trash county in the nation yostknowsmost <username >,0
10786,< username> fuck you niggah you gay lol,0
10787,< username> fuck you niggah you gay lol,0
10788,< username> wow are you comin rearwards up here & 128514 & 128514 & 128514 & 128514 they some gripe niggas,0
10789,< username> howler be you comin back up hither & 128514 & 128514 & 128514 & 128514 they some grouse niggas,0
10790,rt <username> dont watch maine you beta watch your beef spade,0
10791,rt <username> dont watch me you beta catch your bitch nigga,0
10792,< username> you did a beneficial job get along that to pine tree state and not texting rearward fairy,0
10793,< username> you execute a good job doing that to pine tree state and not texting back queer,0
10794,< username> exit dam,0
10795,< username> forget dam,0
10796,< username> oral roberts be a fuckin fag & 128514 smack the shit outta him,0
10797,< username> roberts is a fuckin butt & 128514 relish the shucks outta him,0
10798,i detest all these diligence fags one trust they all get the nigerien summer flu,0
10799,one detest all these industry labor i hope they all pose the nigerien summer flu,0
10800,rt <username> <username> youre a piece of ass fagot,0
10801,rt <username> <username> youre a fucking poove,0
10802,< username> coffin nail,0
10803,< username> faggot,0
10804,kim kardashian feeling like a tranny with completely that surgery,0
10805,kim kardashian look like a tranny with wholly that surgery,0
10806,rt <username> hoes volition be hoe,0
10807,rt <username> hoes volition represent hoes,0
10808,fuk wit a tangible nicca,0
10809,fuk wit a actual nicca,0
10810,seeing ugly bitches get pregnant lets me live that nigga swill fuck anything with a purulent alcohol is no more longer the excuse you be beseech,0
10811,image ugly bitches set out pregnant lets me know that coon slop love anything with a pussy alcohol be no longer the excuse you comprise pressed,0
10812,rt <username> you deliver a new young man every hebdomad tf you doin hoe,0
10813,rt <username> you make a new boyfriend every week tf you doin hoe,0
10814,hood coon and kick love emojis lmfao,0
10815,hood coon and bitches jazz emojis lmfao,0
10816,rt <username> kill this beanball,0
10817,rt <username> kill this beanball,0
10818,rt <username> why behave the trashy in truth ghetto girls ever get the most the likes of and comments on insta boys up and down their impression a & 8230,0
10819,rt <username> wherefore do the flashy really ghetto miss always get the most the likes of and comments on insta boys astir and down their pictures a & 8230,0
10820,orcus broad do mark dis nicca n a video of his sis give dome tragic,0
10821,orcus spacious done tagged dis nicca n a tv of his sis giving dome tragic,0
10822,rt <username> i dont support that ya idiot and if im a teabagger youre being teabagged openwide <username> <username >,0
10823,rt <username> one dont supporting that ya half wit and if im a teabagger youre being teabagged openwide <username> <username >,0
10824,rt <username> ray j is the utter example of what happens when you give a lame jigaboo some twat,0
10825,rt <username> ray joule is the perfect good example of what bump when you generate a lame nigga some kitty,0
10826,< username> yeawhat did it do for maidana information technology progress to him a greedy faggot loser atleast broner be shameful,0
10827,< username> yeawhat did information technology do for maidana information technology made him a greedy faggot loser atleast broner is calamitous,0
10828,it unbelievable to me that at that place are americans who refused to vote out the okies that means all americans feeble will trash,0
10829,information technology unbelievable to pine tree state that in that location are americans who refused to defeat the okies that means all americans unaccented willed trash,0
10830,rt <username> & 8220 <username> i hate that hoe already & 128514 & 128128 <url> & 128514 & 128514 & 128514 this shit cracks maine up,0
10831,rt <username> & 8220 <username> i hate that hoe already & 128514 & 128128 <url> & 128514 & 128514 & 128514 this mother fucker collapse me upwards,0
10832,rt <username> <username> <username> lmaoooo what a clump of fags,0
10833,rt <username> <username> <username> lmaoooo what a caboodle of nance,0
10834,< username> jigaboo,0
10835,< username> nigga,0
10836,the due south of the u is white trash,0
10837,the south of the u.s.a. is snowy deoxyephedrine,0
10838,< username> just plenty fag,0
10839,< username> right enough fag,0
10840,< username> <username> you call person a faggot and then order to kill themselves you be a pathetic human being a screwing disgrace,0
10841,< username> <username> you call up soul a faggot and then say to wipe out themselves you are a pathetic human cost a ass disgrace,0
10842,< username> stop troll me u creepy buttocks redneck,0
10843,< username> stop trolling pine tree state u creepy ass snapper,0
10844,< username> unity can guarantee a few things youre white youve never constitute anywhere penny pinching a existent ghetto you operating room a relative be a pig 100%,0
10845,< username> single can guarantee a few thing youre blanched youve ne'er been anywhere near a real ghetto you operating theatre a relative is a pig 100%,0
10846,& 8220 <username> we consort answer you <url> bonk yes i do institutionalise those illegal wetbacks home,0
10847,& 8220 <username> we fit in do you <url> fuck yes i do send those illegal greaser abode,0
10848,rt <username> & 8220 <username> <username> youre a nance & 8221youre a tx fan,0
10849,rt <username> & 8220 <username> <username> youre a pansy & 8221youre a texas fan,0
10850,chris humbug bust to disgrace the prize like a real faggot smh,0
10851,chris bosh binge to disgrace the prize like a real faggot smh,0
10852,cleave up serious bitches are peradventure the worst type of girls ever so,0
10853,stuck up serious squawk are peradventure the spoilt character of girls ever,0
10854,< username> you are an nescient cunt,0
10855,< username> you are an unwitting cunt,0
10856,< username> randies are fags,0
10857,< username> randies are fags,0
10858,rt <username> fuuck jalens a tiresome beef,0
10859,rt <username> fuuck jalens a tiresome bitch,0
10860,< username> <username> unity wasnt serious gripe & 128514 beef them niggas i named aint fuccing witcho shtup & 128514 & 128557 we all scarce make stag up & 128527 & 128553,0
10861,< username> <username> i wasnt dangerous kick & 128514 bitch them niggas i named aint fuccing witcho ass & 128514 & 128557 we all scarcely do shit up & 128527 & 128553,0
10862,rt <username> you better pray i dont commit your nude painting out squawk,0
10863,rt <username> you break pray i dont post your nudes stunned cunt,0
10864,rt <username> rudy gay a faggot for not change his last name once atomic number 2 got money,0
10865,rt <username> rudy gay a faggot for not changing his terminal name once he get money,0
10866,< username> <username> youre screw gay blacklist hoe holding out for tehgodclan in any case <url >,0
10867,< username> <username> youre be intimate homosexual blacklist hoe holding out for tehgodclan anyway <url >,0
10868,< username> jus wanted to let y & 225ll know trust the hurricane kills your soca sunday trash lordwillin,0
10869,< username> jus want to let y & 225ll know hope the hurricane kills your soca sunday rubbish lordwillin,0
10870,it means that im follow orderliness and being subordinate sue me ya dam,0
10871,it means that im following orders and represent subordinate sue pine tree state ya dike,0
10872,< username> that be and so gay and i follow tanning bitch juvie made me whitened,0
10873,< username> that was indeed braw and i was bronze beef juvie made me white,0
10874,< username> new house of york niggas straightaway to take sour on a bitch in public boy lol,0
10875,< username> new york nigra quick to strike remove on a bitch in public son lol,0
10876,< username> <username> hey fag i said this equal your aunty he articulate information technology was you,0
10877,< username> <username> hey coffin nail i say this was your aunt he say it embody you,0
10878,< username> alright fagot,0
10879,< username> alright pouf,0
10880,< username> <username> lassen cc the coach wants me 1 feel it youll beat more my nig no doubt,0
10881,< username> <username> lassen cc the coach wants me 1 palpate information technology youll get to a greater extent my nig no doubt,0
10882,await comparable a hillbilly and non matching equal what i do best goodnight also ran <url >,0
10883,looking like a hillbilly and not matching is what 1 do best goodnight unsuccessful person <url >,0
10884,& 8220 <username> <username> shut the screw up you make out trash nigga workplace on another ringing & 8221 <url >,0
10885,& 8220 <username> <username> shut the fuck up you be intimate trash nigga workplace on another ring & 8221 <url >,0
10886,< username> is the big faggot in the domain,0
10887,< username> exist the large faggot in the world,0
10888,jesuschrist was straight & gt thats wherefore the pansy killed him period sonofgod & gt,0
10889,jesuschrist was straight & gt thats why the faggot killed him period of time sonofgod & gt,0
10890,< username> ugly emo trash extend slash,0
10891,< username> ugly emo meth go cut,0
10892,rt <username> jigaboo <url >,0
10893,rt <username> nigga <url >,0
10894,rt <username> in the time to come gay culture volition be considered cool by americas teens and or else of wiggers thither leave be straggots,0
10895,rt <username> in the future gay culture will embody regard coolheaded by americas teenager and instead of wiggers there will be straggots,0
10896,rt <username> are you justin beiber because your a fucken homosexual twat <username> <url >,0
10897,rt <username> are you justin beiber because your a fucken gay cunt <username> <url >,0
10898,this bloodless bitch tried to set me up for a racial war lol bitch its unimaginable im smarter and so you,0
10899,this white gripe try to dress me up for a racial war lol bitch its impossible im smarter and so you,0
10900,rt <username> complaint break a bitch down in the mouth similar the pussy she is,0
10901,rt <username> ill violate a bitch down same the pussy she is,0
10902,rt <username> what the fuck be this disgusting nigger from the movie senior pilot phillips doing on the crimson rug for the oscar what the fuc & 8230,0
10903,rt <username> what the fuck is this disgusting nigra from the movie captain phillips do on the red carpeting for the oscars what the fuc & 8230,0
10904,it thus shady when you bitches talk to guys w girlfriends thats so awless to fare to another girl,0
10905,its so shadowy when you bitches talk to guys w girl thats so awless to do to another lady friend,0
10906,< username> you search like screw shrek bitch,0
10907,< username> you look alike bed shrek bitch,0
10908,rt <username> nah i hate livid hoi polloi now since he looks similar a dam rt <username> unity think he just ended racism <uniform resource locator >,0
10909,rt <username> nah 1 hate white people now since he reckon same a dyke rt <username> i think helium just ended racialism <url >,0
10910,hope gezus gets shot in his faggot head houston nbombs,0
10911,hope gezus gets shot in his faggot head houston nbombs,0
10912,not trying to travel along any spectre no offence,0
10913,not stress to follow any spooks no criminal offense,0
10914,eh bitch how astir you vex astir your ain psychotic tooshie looks like you need to be saved from being a noisy bitch & 9996 & 65039 & 128139 cantstanducunt,0
10915,eh bitch how about you vex about your own psychotic nates look like you need to be saved from being a noisy squawk & 9996 & 65039 & 128139 cantstanducunt,0
10916,< username> <username> here ya go wetback eat this <url >,0
10917,< username> <username> hither ya survive wetback eat this <url >,0
10918,when it rains its good pass to the mall weather condition whole the nigga embody at home,0
10919,when information technology rain down its good pass to the mall atmospheric condition all the coons be at home,0
10920,its a caboodle of uncle tom ass niggas out hither,0
10921,its a lot of uncle tomcat arse nigga out here,0
10922,rt <username> <username> what straight guys read a picture of themselves naked in a hot tunwhat fags <username> <username> <username> & 8230,0
10923,rt <username> <username> what straight guys take a picture of themselves naked in a hot tunwhat grind <username> <username> <username> & 8230,0
10924,< username> non no only hell no when blk stop over sayin nigga i will what they can receive i behind have this is america,0
10925,< username> non no just hell no when blk stop sayin nigger i will what they fire have i can have this is america,0
10926,rt <username> you fundament no more longer run a business north america unless it deemed satisfactory by unity political group of retards live as democr & 8230,0
10927,rt <username> you can no longer pass a line n america unless it take for acceptable by one political mathematical group of retards have it off as democr & 8230,0
10928,southcarolina is full of white scum,0
10929,southcarolina is full of white rubbish,0
10930,atomic number 53 feel sorry for mexican and asiatic niggas they got the worse shaped bitches on ground,0
10931,iodin sense sorry for mexican and asian niggas they convey the worse shaped bitches on earth,0
10932,< username> <username> <username> at the conclusion of the 24 hour interval they call up yo dumb shag monkey pickananny hoe only u luv them white devils,0
10933,< username> <username> <username> at the conclusion of the day they call up yo dumb screwing monkey pickananny hoe but u luv them white ogre,0
10934,rt <username> & 8220 <username> <username> <username> jessica im non afraid to slice your throat tomorrow & 8221 <username> <username> @ & 8230,0
10935,rt <username> & 8220 <username> <username> <username> jessica im non afraid to slit your throat tomorrow & 8221 <username> <username> @ & 8230,0
10936,im already tired and mr unintelligent af decides to show u.s. a video on trigonometric belief thus um yeah atomic number 53 precisely wanted to sound out youre a hoe,0
10937,im already tired and mr stupid af decides to record usa a video on trigonometric notions and so um yeah 1 just wanted to say youre a hoe,0
10938,the south be full of white codswallop the midwest be full of white chicken feed the west coast if broad of white methedrine,0
10939,the south is full of white trash the midwest be total of white hot trash the west coast if full of livid trash,0
10940,< username> <username> your whats wrong with the snowy slipstream you fuckin coon slaying piece of poop please go bad alone,0
10941,< username> <username> your whats wrong with the white race you fuckin coon slaying composition of poop please cash in one's chips solo,0
10942,iodin like chinese buffets simply i hate totally the chinks,0
10943,i similar chinese buffets but 1 hate completely the chinks,0
10944,azmonsoon lot of pelting too bad information technology wasnt enough to wash away the teabagger racialist white trash in the state tcot teaparty azflooding,0
10945,azmonsoon lot of rain too bad it wasnt enough to wash off away the teabagger racialist white trash in the department of state tcot teaparty azflooding,0
10946,< username> <username> <username> <username> <username> <username> emulator piece of ass u kick downstairs ass racist,0
10947,< username> <username> <username> <username> <username> <username> imitator fuck u break ass racialist,0
10948,< username> congratulations you exist officially have a go at it retarded,0
10949,< username> congratulations you are formally sleep together retarded,0
10950,ion speak on how flaw spade and thirsty hoes follow on ig but boyyyyyy look at here & 128586 & 128586,0
10951,ion speak on how flaw spade and thirsty hoes be on ig but boyyyyyy look at hither & 128586 & 128586,0
10952,our people forthwith is the time for the indo european backwash two stand up and say no more before the mongerls reverse the world into a ghetto slum 1488,0
10953,our mass forthwith is the prison term for the indo aryan subspecies 2 stand up and suppose no more before the mongerls turn the world into a ghetto slum 1488,0
10954,< username> you gots da bet and district attorney msnbc wit digital audiotape colored reverend who only take heed to colour what else i missing,0
10955,< username> you gots da bet and district attorney msnbc wit dat colored reverend world health organization alone listen to coloreds what else i missing,0
10956,< username> most of these multitude are followers of followers of truth just they themselves be still niggers their outlook mind & amp all,0
10957,< username> most of these people are followers of followers of truth only they themselves be stock still nigga their outlook psyche & amp all,0
10958,< username> <username> ailment suffice it <username> in the uk cigarette mean butt and a faggot be a package of sticks you homo,0
10959,< username> <username> ill dress information technology <username> in the uk fag means cigarette and a poof exist a bundle of stick you homo,0
10960,why you recollect all these niggas stop up with all these kids fucking ugly bitch,0
10961,why you think whole these niggas terminate up with all these tyke fucking ugly squawk,0
10962,< username> yeah helium sucks just corresponding the early fags who are oh nevermind there are no fag in the nfl,0
10963,< username> yeah he sucks barely corresponding the early fags world health organization are oh nevermind there are no coffin nail in the nfl,0
10964,rt <username> if some little blooming poof spit in my food for thought i swear to god id tear your get it on arms off <url >,0
10965,rt <username> if some little fucking faggot spits in my food i trust to god id pull your fucking arm sour <url >,0
10966,coon,0
10967,common racoon,0
10968,fucking jesus christ i hate tutors and tas you literally get pay to learn idiot to stop picking their nose arrest the fuck outta my font,0
10969,lie with saviour i hate private instructor and tas you literally get paid to teach half wit to stop picking their nose get the fuck outta my face,0
10970,rt <username> apartheid & 8220 <username> pedestrian check = picture me your freedom papers you darkies & 8221,0
10971,rt <username> apartheid & 8220 <username> prosy check = show pine tree state your freedom papers you darkies & 8221,0
10972,what cost the peckin order 1 white christian 2 colored iii porto ricans iv arab 5 jews one donts know i be axin,0
10973,what be the peckin order 1 white christian 2 distort 3 oporto ricans four arab v hebrew i donts know i be axin,0
10974,< username> these new nigga hipster hypebeasts love whole these faggot ass bright colors and nike sustenance hand them what they want smh,0
10975,< username> these new nigga hipster hypebeasts love all these faggot fucking bright colors and nike keeps giving them what they need smh,0
10976,get it on redneck queers and their game invite,0
10977,bed redneck queers and their biz invites,0
10978,< username> <username> woohoo new black kill cracker babies panther to the delivery racialist trash strong armer ferguson fergusonriot,0
10979,< username> <username> woohoo new bleak kill cracker babies panthers to the rescue racist meth strong armer ferguson fergusonriot,0
10980,smh fairy,0
10981,smh fag,0
10982,contraband copper need to kill snowy citizens spic cops want to kill anglo citizens zigeuner cops are all rapists,0
10983,black cops require to kill white citizens spic copper want to down anglo citizens zigeuner cop are all rapists,0
10984,< username> <username> to & gt <username> get past rush ingroup and proceed active a few days see what we really do day by day you freehanded pussy,0
10985,< username> <username> to & gt <username> get past boot pack and run low participating a few years interpret what we really execute day by day you liberal pussy,0
10986,i hate when multitude say pine tree state i have to many tattoos and they make pine tree state look ugly corresponding bitch fuck you,0
10987,i hate when people tell me i have to many tattoo and they make me look ugly like gripe shag you,0
10988,< username> <username> its a overnice way of callin yall whitey,0
10989,< username> <username> it a prissy way of callin yall honkie,0
10990,rt <username> jameis winston embody a nigger,0
10991,rt <username> jameis winston is a coon,0
10992,< username> <username> all of these rednecks and none of them prat keep the attack literature & 128514 & 128514,0
10993,< username> <username> all of these redneck and none of them can prevent the firing lit & 128514 & 128514,0
10994,< username> probs that fag out vhia,0
10995,< username> probs that fag vhia,0
10996,< username> oh am 1 lame but yo pussy ass didnt show up the roll in the hay u talk bout oh scarey ass bloodless male child,0
10997,< username> oh represent ane lame simply yo purulent bottom didnt establish up the fuck u speak bout oh scary ass white boy,0
10998,< username> <username> so you support illegals coming here and spread out disease among americans daydream that bitch,0
10999,< username> <username> so you sustain illegals coming here and spreading disease among americans daydream that bitch,0
11000,rt <username> coon are indeed ignorant <url >,0
11001,rt <username> niggers be so nescient <url >,0
11002,my doctor tonight is such a miserable cunt still my nurse is pissed sour shes be here since 7pm and hasnt seminal fluid to see me once,0
11003,my doctor tonight is such a miserable cunt yet my nurse is pissed off shes been hither since 7pm and hasnt ejaculate to see me once,0
11004,< username> julie tell them crybaby black to get someone blk and raiment them up white facedniggers always whine,0
11005,< username> julie tell them crybaby blacks to get someone blk and coiffe them upwardly ashen facedniggers always whining,0
11006,single fucking hate you spade bruh <url >,0
11007,single fucking hate you niggers bruh <url >,0
11008,dumb squawk <universal resource locator >,0
11009,speechless squawk <url >,0
11010,rt <username> <username> <username> <username> <username> one dont guardianship tho snapper,0
11011,rt <username> <username> <username> <username> <username> one dont care tho snapper,0
11012,my managers a stupefied cunt yes single said it,0
11013,my managers a stupid cunt yes unity said information technology,0
11014,< username> <username> <username> <username> <username> buckeye state shut astir faggot drive a disease overdrive on twitter,0
11015,< username> <username> <username> <username> <username> oh close upward faggot get a disease overused on twitter,0
11016,< username> im go to murder that fucking pussy,0
11017,< username> im going to remove that fucking cunt,0
11018,< username> youre a faggot,0
11019,< username> youre a poof,0
11020,single detest that my mom says she trying to move out hither like bitch the solitary reason your trying be because you dont have a spot to live,0
11021,i hate that my mom enjoin she trying to travel out hither similar bitch the alone reason your trying be because you dont give birth a place to live,0
11022,< username> all us beaner be puddle like henry m. robert when the jew ref stopped information technology,0
11023,< username> all us beanball were pissed like henry martyn robert when the jew referee stopped it,0
11024,< username> legit imbecile,0
11025,< username> legit cretin,0
11026,why people conceive gay marriage is okay is beyond me sorry i dont want my future son picture deuce fags walk down the street harbor hand an,0
11027,why people think cheery wedding be okay is beyond me sorry i dont want my future logos seeing deuce fags walk down the street nurse hands an,0
11028,hoe ass nigra & 128569,0
11029,hoe backside nigga & 128569,0
11030,< username> that gripe done have information technology to u on sunday my nigra,0
11031,< username> that bitch done throw information technology to u on sunday my nigga,0
11032,it stinks in hither must be then purulent ass nigger talkin shit tomyfacebro mental test pine tree state,0
11033,it stinks in here must exist then pussy shtup nigra talkin motherfucker tomyfacebro test me,0
11034,fuck boi fag,0
11035,fuck boi fag,0
11036,< username> pass youre a poof,0
11037,< username> good by youre a queer,0
11038,the nations know who we make up but we preferably follow real niggers & adenylic acid bad bitches <url >,0
11039,the nations get laid world health organization we are but we rather be real nigra & a bad gripe <url >,0
11040,white wish wash okies dont tally as real white mass to numerate as a white individual you have to count a person okies arent people,0
11041,white trash okies dont count as actual white the great unwashed to count as a white person you have to count a soul okies arent people,0
11042,< username> bequeath you mention wherefore being called nigger personify wrongwitch i consort with & amp bossy is wrongbut be called a pimp embody still ok,0
