,tweet,label
1734,rt < username > you can be a good girl all you want and those hoes still gonna get us niggas attention from time to time,0
1735,on upenn campus all the black chicks here are trash but theyre gonna be paid,0
1736,niggas are so fucking gay and they try to cancel it out by saying nah were bros its cool nahhhhhaahahahaha you a faggot bruh,0
1737,gabbys a bitch and has two accounts,0
1738,its levels to my bitch you cant fuck her nigga cause she like red bottom you cant afford her nigga she got benz you riding honda accord,0
1739,< username > back up faggot,0
1740,go get left in a hot car and die bitch,0
1741,punk ass broke faggots,0
1742,rt < username > stop stalkin your girl social media u bitch ass nigga,0
1743,rt < username > & amp alla my niggas hot boys so dont bring no ice in this bitch & 128130 & 8221,0
1744,< username > he looks like a pretty dyke & 128129 & 10024,0
1745,you & 8217re a little bitch rt < username > rt < username > my team got blown out in the super bowl,0
1746,rt < username > aight game over dykes had to ruin it < url >,0
1747,< username > im going to blame the black man since they always blame whitey im an equal opportunity hater,0
1748,this white bitch had the fuckin nerve to call me a nigga & 128078 when shes the one payin for her lips to get bigga & 128514 & 128564,0
1749,niggas actin like hoes most of em bitches,0
1750,my eyes feel so chink eyed,0
1751,< username > insecure much put all you insults in one tweet fucking dumbass dude id wreck you you faggot,0
1752,< username > you are a pussy without your guns bitch as spic your daddy doesnt even respect the sperm he drop in your moms stank pussy,0
1753,you a pussy ass nigga and i know it nigga,0
1754,watch out nigger lovers you day is coming < url >,0
1755,< username > < username > lmao you stupid nigger,0
1756,< username > we got 1 except eric holder gave them 2 the beaners 2 kill americans guess he is race blind,0
1757,rt < username > i hate trailer trash & 128567,0
1758,my mom tried to get me to buy beaner boots bc they were on sale like im not in a mariachi band please stop,0
1759,youre such a retard i hope you get type 2 diabetes and die from a sugar rush you fucking faggot < username >,0
1760,rt < username > i wanna sleep but im outside with this nigger lol trying to hang him,0
1761,celtic means white trash if someone says theyre celtic it means theyre white trash,0
1762,rt < username > if i ride up to your bitch in these then homie consider yourself a single nigga < url >,0
1763,< username > < username > this is twitter not only are you a fag but youre also retarded,0
1764,tweetlikepontiacholmes & 160 i do the pontiac sprinkler nigga nigga nigga nigga spic spic spic spic nigga nigga nigga nigga,0
1765,i hate when white trash try to act like theyre my equal it only makes it that much clearer how white trash they are,0
1766,it happens again black pack beats whitey this should make national news < url >,0
1767,< username > lmfao go to bed whitey & 128129,0
1768,< username > did i mention you are an ugly cunt go back to iran,0
1769,< username > < username > i wouldnt be proud that faze is in your family hes horrible for one and two hes ugly trailer trash fazeisgay,0
1770,people who grow their own vegetables are nothing but common peasant trash,0
1771,this guy is the biggest faggot omfg,0
1772,< username > < username > chill ur pussy gay af,0
1773,< username > so terms like honkey cracker peckerwood and stereotypes of white people fucking their kids and sisters isnt racist sweet,0
1774,lol rt < username > youuuuu got niggas but i dont got bitches,0
1775,look at this little faggot < username > tell her shes beautiful as much as you can itll make her smile,0
1776,< username > < username > no ur wrong stupid nigger,0
1777,< username > with pills that nig will last 4 years like magic j that nig should hav died years ago yall the first team to draft gay,0
1778,< username > lmaoo what a fag,0
1779,< username > i dont hate the japs but i aint forgetting gettin japped either,0
1780,redneck in the white house moccasin creek & 128077 & 128076,0
1781,rt < username > you assholes know that referring to a girl as bitch doesnt make your dick any bigger right,0
1782,< username > how many fuckin fags did a even get shouldnt be allowed into my wallet whilst under the influence haha,0
1783,spending money on these hoes nigga you aint fuck shit & 10071 & 65039,0
1784,< username > whatever fuck all those assholes theyre niggers they all look alike to me,0
1785,fuck ur god until dat faggot strikes me down,0
1786,& 8220 < username > & 8220 < username > < username > u a regular nig u played out b & 8221 lol ima b ig famous & 8221these days that counts for somethin,0
1787,funniest yt comment i ever received was niggers gonna nig shrugs lmao racist muthafucka caught me off guard,0
1788,lol so since im from the south i automatically sound like a fucking redneck hahahaha how about fuck you stupid ass,0
1789,im just upset they got faggots on this show,0
1790,that fucking slutty beaner,0
1791,rt < username > mine too & 128513 & 128588 & 128076 rt & 8220 < username > this ma niggah < username > & 128076 & 8221,0
1792,apaches 30 mm rounds turn jihadis into tomato soup < username > < username > < username > < username >,0
1793,< username > faggot,0
1794,ugly fucking nigger baby thought it was a gorilla at first 1488 < url >,0
1795,rt < username > while the men will often be rambling and retarded the women will appear trashy and tipsy lawless and lustful < url >,0
1796,< username > ur pal < username > threat 2 apostate kufar & gti cld cut ur neck wsword of islam & ampwatch u squeal like a bitch like daniel pearl,0
1797,81614 mo < username > let & 8220kill some crackers kill their babies new black panthers hijack his ferguson presser < url >,0
1798,everybodys favorite phrase to try and end an argument you do you and i do me lmao faggots,0
1799,yo bitch on my dick she come to my crib she get passed around no love,0
1800,< username > to was a faggot crybaby,0
1801,< username > do you work today niglet,0
1802,rt < username > bitches be fallin so inlove w niggass & amp then he go get a new bitch & amp they try go get a new nigga to try to forget about the & 8230,0
1803,lmao lebrons expression says it all rt & 8220 < username > this nigga is a fuckin faggot < url >,0
1804,< username > i hate that faggot he so corny,0
1805,< username > die in a car accident then faggot,0
1806,somebody couldve been like aye man you dropped your money but nooooooo fucking broke faggots selfish bastards i hate yall,0
1807,< username > oh but i am and my grades say other wise so u can stfu and get off my twitter or u can box simple ass that pussy boy,0
1808,all da lil bald headed bitches standn outside of kevin gates tryna get in & 128514 & 128514 & 128514,0
1809,< username > < username > now we have a ebloa case in texas if we kill all the niggers we might be safe,0
1810,minnesota is full of white trash,0
1811,gay ass nigga & 128514 & 128514 bitch you thought you thought,0
1812,pure trash < url >,0
1813,boy yung thug is a fag,0
1814,< username > < username > alsarabsss hes a beaner smh you can tell hes a mexican,0
1815,what ppl expect august aslina is a nig from new orleans,0
1816,< username > happy birthday faggot,0
1817,cant trust niggas when it come to bitches,0
1818,< username > just fuckin roasted this faggot,0
1819,reasonswecantbetogether if u was talkin to my nig or smashed da homies,0
1820,just to get u mad go on your search bar on here and search up stupid niggers & amp hop on somebodys head then mention me lol < username >,0
1821,< username > < username > < username > queer gaywad,0
1822,rt < username > < username > typical coon activity,0
1823,& 8220 < username > < username > & 127850 & 127850 & 127850 & 127850 & 127850 bitch ass nigga fuck you & 128079 & 128079 & 128079 & 128079 & 128079 & 128077 & 128077 & 128077 & 128077 & 128077 & 8221 & lt = these hoes aint got no manners realtalk,0
1824,< username > is a fag,0
1825,& 8220 < username > tea bag a bitch & 8221 pahahaha,0
1826,rt < username > mfs still in the same spot as 3yrs ago beefing with the same nighas sleeping with the same hoes eating from the same restau & 8230,0
1827,these hoes be lying to all of us nigga i got news for the monogamous niggas yo bitch fucking anonymous niggas,0
1828,people who go to church in hollywood ca are all white trash filth,0
1829,rt < username > one two three four how many niggers are in my store,0
1830,just watched the scene in zero dark thirty where they pop osamas bitch ass u s a,0
1831,aint nuttin but a white trash party,0
1832,rt < username > < username > < username > < username > not about to shoot this pussy ima beat his face into the asphalt t,0
1833,his big ass smile his eyes is chink,0
1834,espn keep hiring these dyke bitches and gay spanish niggas to talk sports,0
1835,the receptionist im always forced to talk to is such a racist cunt i called her for an error and she said shell call me 40 mins nothing,0
1836,soon < username > will be to fuck backtrack and i cant wait because fuck those faggots,0
1837,lol youre a cunt liar and i hope you drop dead k,0
1838,< username > < username > < username > its retarded,0
1839,rt < username > most of these niggas go broke for these hoes,0
1840,rt < username > was deleting this pic until i realized a dike in the back ground dressed like a nigga with wedges on & 128514 bitch im & 128128 http & 8230,0
1841,< username > better nig lol but if anything ill flip u the 10 or something im tryna get some more cash,0
1842,< username > ight nigga haha fucking queer has to clear his schedule,0
1843,rt < username > ur a faggot if you change your name to your bday just so you can get bday tweets this aint fb nigga fuck yo birthday,0
1844,you football nigga kiss isis wifebeater faggots & gt we see you & gt shout it out to the radical islamnation yo & gt,0
1845,getting hit off a cunt thats about 6 foot sideways and a cunt that was in the army lol i dini care yous are fuckin laughable,0
1846,rt < username > kill whitey,0
1847,i hate fat bitches,0
1848,< username > we hate the yankees though right i feel like im really good at hating them,0
1849,rt < username > & 8220 < username > some of yall hoes so worried about yall eyebrows yall forgot yall had a mustache & 128514 & 128557 & 128557 & 8221 lmao,0
1850,devin hesters a bitch,0
1851,shoot that nigga an his shorty bitch,0
1852,rt < username > black girls have never been into me i guess cause i dont call them hoes sell drugs or shoot niggas o well,0
1853,< username > hit a bitch its not like you can see the bruises,0
1854,i forgot how white trash texarkana was well it is arkansas so & 128514,0
1855,< username > becuz no man should celebrate his bday at a drreams faggot,0
1856,< username > you dont have any kids what are you one of them queers,0
1857,spics are half breed trash no filthy native should be allowed to speak to any european,0
1858,< username > okay lets fight you ginger faggot,0
1859,people who live in thenetherlands are unwashed trash,0
1860,< username > go back to nigeria faggot,0
1861,rt < username > that nigger made the shit out of my coffee,0
1862,rt < username > nigger,0
1863,< username > that should read suck on my bacon encrusted middle finger muslim twats,0
1864,she got every niggah lookin like dam,0
1865,< username > sit down and stfu raghead < username > < username >,0
1866,u coons cant wait to wear them oreo js,0
1867,< username > are you working on route running and catching youll be a good wr for grier have fun with the white trash racist uf fans fsu,0
1868,rt < username > < username > is you a girl or a guy is you my mom or is you my dad im a butch dyke,0
1869,& 8220 < username > you aint special niglet rt < username > when im chilling wit greg ppl walk up to me to ask me to take pics & 8221hatin,0
1870,< username > only one problem theres a no pussies allowed sorry < username >,0
1871,niggah niggah niggah dont believe me just wacthh,0
1872,niggas deserve better bitches,0
1873,rt < username > 1 2 3 4 how many niggers are in my store i knowwww youre stealing & 128514 & 128514 & 128514,0
1874,< username > fucking block your white ass because you try to start shit like a fucking queer so fuck you nigga,0
1875,uncle tom hypocrite < url >,0
1876,damn hoe you so ugly even hello kitty said goodbye,0
1877,rt < username > hate fags the answers yes,0
1878,lrg ass nigguh,0
1879,rt < username > i would rather fuck a fat chick than allow a nigger into my house,0
1880,rt < username > lowkey called that faggot a faggot,0
1881,your pathetic plan failed enjoy my phone you fucking monkey let me see your ass at benton park you wanna talk shit ill carve your face,0
1882,you know what fuck you too bitch your such a little hoe & gt & lt,0
1883,< username > < username > < username > < username > thats true idk why your even in this convo you dumb nigger attention whore,0
1884,iont see how some of you niggas fags,0
1885,< username > but thats what you call white trash with money,0
1886,rt < username > < username > but youre still a faggot,0
1887,no one goes into psychiatry to help people those people are all immoral everyone who works in that field is pure trash,0
1888,< username > faggot,0
1889,iowa is full of white trash,0
1890,< username > < username > fucking gay faggot look at that gay ass pink shirt haha,0
1891,< username > < username > < username > 34 of a citizen i said it for you maria you spic,0
1892,< url > leo get the fuck off of vine you fag,0
1893,next time u gone call a darky a niccacall dat coon a jungle bunnyboondocks ps i < url >,0
1894,only faggots use white dss,0
1895,i really get upset when my lightskin friends have another cute dark skin sidekicklike im supposed to be the only cute darkie u hang wit & 128545,0
1896,< username > im not a fag gtfo,0
1897,fat fucking funky nasty ass hoes,0
1898,< username > stfu white trash,0
1899,< username > < username > you have a redneck attitude the same people that think benghazzi is real think fox fake nws is real your one,0
1900,rt < username > shawty said you not gone understand america unless you went to a pwi school crackers already brainwashed her smh lol,0
1901,< username > < username > < username > butcountry music listeners really are hicks and alcoholics & 128514 & 128514,0
1902,everyone calls me b they be like oh wassup b & 128524 and i be like wassup my niggah,0
1903,curse avi for coke because hes a fag and hasnt put it on yet < url >,0
1904,< username > i guess blaspheme to your allah is ok if your pos muzzie huh < username > < username > < username >,0
1905,< username > dont tell me what to do fuck balls kike nigger cunt tits cocksucker chink spic piss bitch bastard pussy faggot,0
1906,rt < username > dead & 128128 & 8220 < username > & 128553 rt < username > when ur fuckin and her pussy stank but u have really good friends ht & 8230,0
1907,< username > only rich white liberals know whats best for black people if they dont see that theyre obviously uncle toms,0
1908,< username > you dont know shit about me faggot bitch,0
1909,already more yellows than the last 2 years combined indycar honda 200,0
1910,< username > < username > get on cunt,0
1911,< username > yea i forgot i was talkin to a degenerate faggot,0
1912,you are a jiggaboo,0
1913,rt < username > you know shes a dyke when she asks for mens golf clubs,0
1914,< username > shit ill pay the premium to get away from these anything ass hoes,0
1915,geez i think northkorea may be right barackobama is a monkey surely acts like one < url >,0
1916,and the jew < username > favorited my tweet though lol dont have anymore time for this trash,0
1917,< username > nothin much cousin touching white trash wigger wannabe bitch boy dick sucking fucking gay bitch,0
1918,rt < username > i really hate attention seeking hoes hope they all die,0
1919,< username > dont my nigga me honkie,0
1920,< username > you wouldnt know fag,0
1921,i be waking up on some new shit like fuck that bitch shit,0
1922,what a fag,0
1923,< username > sweet comeback u fuckin herb i dnt watch soccer but id still wax your bitch ass in it go swallow the red soxs kids ur from nyc fag,0
1924,rt < username > i hate a bitch dat act like a nigga & 128530,0
1925,< username > what did you search gay redneck episode 1 play,0
1926,< username > roid rage much faggot,0
1927,giving you that trailer park trash transformthursday ladykimora vegasqueens vegasshowgirls < url >,0
1928,< username > < username > teaching that pretend son to b a pussy his son would have lace on his jock strap,0
1929,niggas sleepin with bitches grandmas lmfao maury fake af,0
1930,california is home to skater trash,0
1931,man < username > ducked me like a true hick would have split that white trash faggot lid,0
1932,< username > omg gtfo white faggot,0
1933,< username > may i jump in u ballless dickwad as a conservative feminist disabled vet bitch i wish u luck with a capital f < username >,0
1934,need a bitch to drop it down for a niggah,0
1935,so many bitches in one sentence fixitjesus,0
1936,whats worse than ebola the fing retards trying to make it a race issue al sharpton has caused more american death than ebola,0
1937,hitler didnt finish it can u if a nigger ur jew confronts u in the street what then,0
1938,fuck her pussy fuck her mouth fuck her ass cause she nasty,0
1939,rt < username > < username > < username > i feel like tim ross is a nigger,0
1940,< username > < username > yall hire colored folk only work half da day and throw da mail in da sewer if we aint done,0
1941,one day im like harry styles is so hot the next day is who tf is this faggot,0
1942,hate this dyke,0
1943,< username > yeah me too my people the women laff at the set apart men they love the real niggas or niggers,0
1944,who the fuck you callin jiggaboo nigga,0
1945,< username > i dont like the sand nigger but its entertaining like 6 knockdowns,0
1946,obama & 8217s faves muslims black ghetto trash < url > via < username >,0
1947,< username > youre a fucking faggot,0
1948,rt < username > i color my entire arm black with a sharpie and fist my wifes asshole just so she knows what a nigger dick feels like,0
1949,< username > true i miss yall man yall are my brothers is mikey starting and what about the chink lmfao,0
1950,< username > < username > do i literally eat asshole for a living is that what i actually do faggot you seem a little confused,0
1951,dutch farmers are white trash,0
1952,< username > can you speak one coherent sentence without sounding like a nig seriously,0
1953,< username > this nigga & 128529 & 128529 know damn well you a coon,0
1954,rt < username > we muslims have no military honour whatsoever we are sub human savages that slaughter unarmed men women & amp children http & 8230,0
1955,rt < username > if i dont get drafted for the squad we gonna have some problems drop the faggot jesus,0
1956,lmao rt < username > if u live wit ya girl and u do dishes u a faggot,0
1957,< username > true sand niggers & amp bum brits claim hes a atg hall of fame legend smh,0
1958,< username > how about you wash my butthole out with your tongue you little faggot,0
1959,< username > fags,0
1960,< username > it was paul mccartney faggot,0
1961,< username > nope not at all but im stuck in a house full of fucking niggers help me escape & 128553,0
1962,niggasbitches cheat cause mfs always think they gettin played,0
1963,rt < username > if u dont want your heart broken then dont check for a nigga who entertains hoes,0
1964,< username > youre right i be around my nig,0
1965,< username > shut up chink,0
1966,if some one isnt an anglosaxon protestant they have no right to be alive in the us none at all they are foreign filth,0
1967,damn you whitey youll get a kick out of the newest form of white privilege < url >,0
1968,< username > only faggots drive stick,0
1969,< username > fag,0
1970,< username > < username > gotta love it when the islamofascist cow tries to make a retort about age typical muzzie idiocy,0
1971,< username > faggot,0
1972,< username > < username > come wage with us fag,0
1973,< username > stop oppressing me have you heard of free speech stop shoving your lifestyle down my throat 1st amendment tcot teabaggers,0
1974,deedee patrick ed sheen timmys dad beavis & amp butthead peter griffin this is just a list of some mentally retarded cartoon characters,0
1975,< username > faggot,0
1976,the rich kids of beverly hills is trash and not even entertaining trash and why do they all look mid thirties,0
1977,milesthompson goauche wetback ca < url >,0
1978,< username > < username > < username > they are wrong you are a nigger always causung mischief among ur own people,0
1979,< username > go pray in a church or something fag no one cares about your religious bullshit,0
1980,rt < username > realest tweet i seen today rt < username > & 8230 dyke bitches are rehab for hoesand once im healedback to the dick i go,0
1981,yost on portsmouth this is the biggest white trash county in the nation yostknowsmost < username >,0
1982,< username > fuck you niggah you gay lol,0
1983,< username > wow are you comin back up here & 128514 & 128514 & 128514 & 128514 they some bitch niggas,0
1984,rt < username > dont watch me you beta watch your bitch nigga,0
1985,< username > you did a good job doing that to me and not texting back faggot,0
1986,< username > leave dyke,0
1987,< username > roberts is a fuckin fag & 128514 smack the shit outta him,0
1988,i hate all these industry fags i hope they all get the nigerian summer flu,0
1989,rt < username > < username > youre a fucking queer,0
1990,< username > fag,0
1991,kim kardashian look like a tranny with all that surgery,0
1992,rt < username > hoes will be hoes,0
1993,fuk wit a real nicca,0
1994,seeing ugly bitches get pregnant lets me know that nigga swill fuck anything with a pussy alcohol is no longer the excuse you was pressed,0
1995,rt < username > you have a new boyfriend every week tf you doin hoe,0
1996,hood niggas and bitches love emojis lmfao,0
1997,rt < username > kill this beaner,0
1998,rt < username > why do the trashiest really ghetto girls always get the most likes and comments on insta boys up and down their pictures a & 8230,0
1999,dis broad done tagged dis nicca n a video of his sis giving dome tragic,0
2000,rt < username > i dont support that ya idiot and if im a teabagger youre being teabagged openwide < username > < username >,0
2001,rt < username > ray j is the perfect example of what happens when you give a lame nigga some pussy,0
2002,< username > yeawhat did it do for maidana it made him a greedy faggot loser atleast broner is black,0
2003,its unbelievable to me that there are americans who refused to kill the okies that means all americans weak willed trash,0
2004,rt < username > & 8220 < username > i hate that hoe already & 128514 & 128128 < url > & 128514 & 128514 & 128514 this shit cracks me up,0
2005,rt < username > < username > < username > lmaoooo what a bunch of fags,0
2006,< username > nigger,0
2007,the south of the us is white trash,0
2008,< username > good enough fag,0
2009,< username > < username > you call someone a faggot and then say to kill themselves you are a pathetic human being a fucking disgrace,0
2010,< username > stop trolling me u creepy ass cracker,0
2011,< username > i can guarantee a few things youre white youve never been anywhere near a real ghetto you or a relative is a pig 100 %,0
2012,& 8220 < username > we agree do you < url > fuck yes i do send those illegal wetbacks home,0
2013,rt < username > & 8220 < username > < username > youre a faggot & 8221youre a texas fan,0
2014,chris bosh bout to disgrace the trophy like a real faggot smh,0
2015,stuck up serious bitches are possibly the worst type of girls ever,0
2016,< username > you are an ignorant cunt,0
2017,< username > randies are fags,0
2018,rt < username > fuuck jalens a slow bitch,0
2019,< username > < username > i wasnt serious bitch & 128514 bitch them niggas i named aint fuccing witcho ass & 128514 & 128557 we all just making shit up & 128527 & 128553,0
2020,rt < username > you better pray i dont send your nudes out bitch,0
2021,rt < username > rudy gay a faggot for not changing his last name once he got money,0
2022,< username > < username > youre fucking gay blacklisted hoe holding out for tehgodclan anyway < url >,0
2023,< username > jus wanted to let y & 225ll know hope the hurricane kills your soca sunday trash lordwillin,0
2024,it means that im following orders and being subordinate sue me ya dyke,0
2025,< username > that was so gay and i was tanning bitch juvie made me white,0
2026,< username > new york niggas quick to take off on a bitch in public boy lol,0
2027,< username > < username > hey fag i said this was your aunts he said it was you,0
2028,< username > alright fag,0
2029,< username > < username > lassen cc the coach wants me i feel it youll get more my nig no doubt,0
2030,looking like a hillbilly and not matching is what i do best goodnight losers < url >,0
2031,& 8220 < username > < username > shut the fuck up you fucking trash nigga work on another ring & 8221 < url >,0
2032,< username > is the biggest faggot in the world,0
2033,jesuschrist was straight & gt thats why the faggots killed him period sonofgod & gt,0
2034,< username > ugly emo trash go cut,0
2035,rt < username > niggers < url >,0
2036,rt < username > in the future gay culture will be considered cool by americas teens and instead of wiggers there will be straggots,0
2037,rt < username > are you justin beiber because your a fucken gay cunt < username > < url >,0
2038,this white bitch tried to set me up for a racial war lol bitch its impossible im smarter then you,0
2039,rt < username > ill break a bitch down like the pussy she is,0
2040,rt < username > what the fuck is this disgusting nigger from the movie captain phillips doing on the red carpet for the oscars what the fuc & 8230,0
2041,its so shady when you bitches talk to guys w girlfriends thats so disrespectful to do to another girl,0
2042,< username > you look like fucking shrek bitch,0
2043,rt < username > nah i hate white people now since he looks like a dyke rt < username > i think he just ended racism < url >,0
2044,hope gezus gets shot in his faggot head houston nbombs,0
2045,not trying to follow any spooks no offense,0
2046,eh bitch how about you worry about your own psychotic ass looks like you need to be saved from being a noisy bitch & 9996 & 65039 & 128139 cantstanducunt,0
2047,< username > < username > here ya go wetback eat this < url >,0
2048,when it rains its good go to the mall weather all the coons be at home,0
2049,its a lot of uncle tom ass niggas out here,0
2050,rt < username > < username > what straight guys take a picture of themselves naked in a hot tunwhat fags < username > < username > < username > & 8230,0
2051,< username > not no but hell no when blk stop sayin nigger i will what they can have i can have this is america,0
2052,rt < username > you can no longer run a business n america unless its deemed acceptable by 1 political group of retards known as democr & 8230,0
2053,southcarolina is full of white trash,0
2054,i feel sorry for mexican and asian niggas they got the worse shaped bitches on earth,0
2055,< username > < username > < username > at the end of the day they call yo dumb ass monkey pickananny hoe but u luv them white devils,0
2056,rt < username > & 8220 < username > < username > < username > jessica im not afraid to slit your throat tomorrow & 8221 < username > < username > @ & 8230,0
2057,im already tired and mr stupid af decides to show us a video on trigonometric notions so um yeah i just wanted to say youre a hoe,0
2058,the south is full of white trash the midwest is full of white trash the west coast if full of white trash,0
2059,< username > < username > your whats wrong with the white race you fuckin coon slaying piece of poop please die alone,0
2060,i like chinese buffets but i hate all the chinks,0
2061,azmonsoon lot of rain too bad it wasnt enough to wash away the teabagger racist white trash in the state tcot teaparty azflooding,0
2062,< username > < username > < username > < username > < username > < username > ape fuck u broke ass racist,0
2063,< username > 0 congratulations you are officially fucking retarded,0
2064,ion speak on how flaw niggas and thirsty hoes be on ig but boyyyyyy look at here & 128586 & 128586,0
2065,our people now is the time for the aryan race 2 stand up and say no more before the mongerls turn the world into a ghetto slum 1488,0
2066,< username > you gots da bet and da msnbc wit dat colored reverend who only listen to coloreds what else i missing,0
2067,< username > most of these people are followers of followers of truth but they themselves are still niggers their outlook mind & amp all,0
2068,< username > < username > ill do it < username > in the uk fag means cigarette and a faggot is a bundle of sticks you homo,0
2069,why you think all these niggas end up with all these kids fucking ugly bitches,0
2070,< username > yeah he sucks just like the other fags who are oh nevermind there are no fags in the nfl,0
2071,rt < username > if some little fucking faggot spits in my food i swear to god id tear your fucking arms off < url >,0
2072,coons,0
2073,fucking christ i hate tutors and tas you literally get paid to teach retards to stop picking their nose get the fuck outta my face,0
2074,rt < username > apartheid & 8220 < username > pedestrian check = show me your freedom papers you darkies & 8221,0
2075,what be the peckin order 1 white christian 2 colored 3 porto ricans 4 arab 5 jews i donts know i be axin,0
2076,< username > these new nigga hipster hypebeasts love all these faggot ass bright colors and nike keeps giving them what they want smh,0
2077,fucking redneck queers and their game invites,0
2078,< username > < username > woohoo new black kill cracker babies panthers to the rescue racist trash thugs ferguson fergusonriot,0
2079,smh queer,0
2080,black cops want to kill white citizens spic cops want to kill anglo citizens zigeuner cops are all rapists,0
2081,< username > < username > to & gt < username > get past boot camp and go active a few years see what we really do daily you liberal pussy,0
2082,i hate when people tell me i have to many tattoos and they make me look ugly like bitch fuck you,0
2083,< username > < username > its a nice way of callin yall honkies,0
2084,rt < username > jameis winston is a nigger,0
2085,< username > < username > all of these rednecks and none of them can keep the fire lit & 128514 & 128514,0
2086,< username > probs that fag vhia,0
2087,< username > oh am i lame but yo pussy ass didnt show up the fuck u talking bout oh scary ass white boy,0
2088,< username > < username > so you support illegals coming here and spreading disease among americans dream that bitch,0
2089,rt < username > niggers are so ignorant < url >,0
2090,my doctor tonight is such a miserable cunt even my nurse is pissed off shes been here since 7pm and hasnt come to see me once,0
2091,< username > julie tell them crybaby blacks to get someone blk and dress them up white facedniggers always whining,0
2092,i fucking hate you niggers bruh < url >,0
2093,dumb bitch < url >,0
2094,rt < username > < username > < username > < username > < username > i dont care tho cracker,0
2095,my managers a stupid cunt yes i said it,0
2096,< username > < username > < username > < username > < username > oh shut up faggot get a disease overused on twitter,0
2097,< username > im going to murder that fucking cunt,0
2098,< username > youre a faggot,0
2099,i hate that my mom says she trying to move out here like bitch the only reason your trying is because you dont have a place to live,0
2100,< username > all us beaners were pissed like robert when the jew ref stopped it,0
2101,< username > legit retard,0
2102,why people think gay marriage is okay is beyond me sorry i dont want my future son seeing 2 fags walking down the street holding hands an,0
2103,hoe ass nigga & 128569,0
2104,< username > that bitch done have it to u on sunday my nigga,0
2105,it stinks in here must be then pussy ass niggas talkin shit tomyfacebro test me,0
2106,fuck boi fag,0
2107,< username > bye youre a queer,0
2108,the nations know who we are but we rather be real niggers & amp bad bitches < url >,0
2109,white trash okies dont count as real white people to count as a white person you have to count a person okies arent people,0
2110,< username > will you mention why being called nigger is wrongwitch i agree with & amp bossy is wrongbut being called a pimp is still ok,0
2111,< username > < username > < username > < username > < username > < username > yall is coons n uncle toms,0
2112,< username > < username > ill do that if you agree to take your ethiopian starvin looking nigger ass back to africa buyfoodlittleguy,0
2113,< username > happy cuz i woke up white and not a nigger,0
2114,< username > yeah so you better play with me ya nigger,0
2115,rt < username > < username > < username > you the whitest person on my tl but you always so ghetto im sick of it,0
2116,them queer ass shorts rabchenko got on,0
2117,< username > fag,0
2118,< username > guys not supposed to get their ass sucked queer,0
2119,& 8220 < username > i hate that bitch & amp the fact that oomf likes her just no & 128528 & 8221 retweeettt 1000x,0
2120,rt < username > 4 only pussy niggas who suck dick cry about someone being in their mentions tweet the person then cry again about the & 8230,0
2121,< username > aww y u so mad tho a successful man lmfao hut hugging as faggot,0
2122,& ampwhen they say him they mean dyke ron wcw < url >,0
2123,< username > < username > < username > that band is white trash and only white trash would buy that album,0
2124,< username > they said some bullshit damn niggers,0
2125,i never had any friends the entire time i lived in virginia no one was cool to me i hope those white trash southerners all die,0
2126,watching the nigger movie menace 2society trying to learn more about the enemy good reconnaissance,0
2127,< username > me gusta typing like a retard to make the other person look dumber by pretending to agree with them bazinga,0
2128,rt < username > < username > < username > so tony i think yr a rude little cunt and too too young to even know what real rock and rol & 8230,0
2129,rt < username > been my main nigguh since digital camera selfies < username > < url >,0
2130,< username > < username > well he is at genos so he is the ultimate faggot,0
2131,niggas wear wigs more than bitches these days,0
2132,< username > jk id fuck a dog before i fuck you fish pussy,0
2133,& 128514 & 128514 & 128514 i just said that rt < username > my tl gotta chill with this pretty face challenge foolishness yall hoes agg,0
2134,< username > you really seem to love sandusky weirdo ur a creepy ass cracker,0
2135,rt < username > i dont fuck with bitch niggas i only fuck niggas bitches & 128556,0
2136,rt < username > white trash warfare pt 3 < url > & 128514 & 128514 & 128514,0
2137,< username > < username > america today the rule of thumb is when in doubt blame whitey,0
2138,i cant blow bubbles or whistle im basically retarded,0
2139,< username > < username > youre reading you coon,0
2140,rt < username > fuck you say bitch i will kill you < url >,0
2141,< username > ur ballsack is hairy gtfo tranny prude bitch,0
2142,< username > you know what you did you faggot there are literally thousands of people that have you on their radar homo,0
2143,naw rt < username > am i the only one mad that espn gonna be talking about faggot ass penn state all week,0
2144,< username > who cares tbh ones a shitty dirty argentino & amp the other is a feather fisted nigger,0
2145,somethingigetalot are you asian black hawaiian gay retarded drunk,0
2146,i love fuckin wit people i be givin greedy ass nigas old as crackers wit expired cheese dey be callin me like & 8221 nigga im shittin likea goose,0
2147,somebody please choke that fucking retard that keeps yelling mashed potatoes what a tool pgachampionship,0
2148,this nigga jerry room smell like bad pussy & 128530,0
2149,< username > < username > is an evil hate whitey racist who thinks delbert belton deserved it < username > < username > < username >,0
2150,< username > nahh whatever you are spook or spic i still dont like you good day,0
2151,< username > < username > shut the fuck up fag ill beat the shit outta you,0
2152,< username > she be what we say in da hood white trash,0
2153,you have my word we will rt < username > < username > beat those fucking faggots pls,0
2154,rt < username > my inner nigger is coming out,0
2155,people on this site are fucking retarded sometimes,0
2156,rt < username > you a hoe if you give your number to another nigga while you got a man,0
2157,dtla is trash because of noneuropeans are allowed to live there,0
2158,if you kill all cops and cracker babies what next black states white states and latino states isnt that moving backwards,0
